unique_id,ds,y
1037857,2016-03-19,25.0
1037857,2016-03-20,1.0
1037857,2016-03-21,0.0
1037857,2016-03-22,1.0
1037857,2016-03-23,0.0
1037857,2016-03-24,0.0
1037857,2016-03-25,37.0
1037857,2016-03-26,101.0
1037857,2016-03-27,51.0
1037857,2016-03-28,67.0
1037857,2016-03-29,91.0
1037857,2016-03-30,69.0
1037857,2016-03-31,143.0
1037857,2016-04-01,34.0
1037857,2016-04-02,78.0
1037857,2016-04-03,89.0
1037857,2016-04-04,37.0
1037857,2016-04-05,158.0
1037857,2016-04-06,32.0
1037857,2016-04-07,28.0
1037857,2016-04-08,118.0
1037857,2016-04-09,64.0
1037857,2016-04-10,99.0
1037857,2016-04-11,32.0
1037857,2016-04-12,52.0
1037857,2016-04-13,51.0
1037857,2016-04-14,96.0
1037857,2016-04-15,27.0
1037857,2016-04-16,58.0
1037857,2016-04-17,397.0
1037857,2016-04-18,269.0
1037857,2016-04-19,0.0
1037857,2016-04-20,0.0
1037857,2016-04-21,2.0
1037857,2016-04-22,1.0
1037857,2016-04-23,1195.0
1037857,2016-04-24,760.0
1037857,2016-04-25,145.0
1037857,2016-04-26,1048.0
1037857,2016-04-27,436.0
1037857,2016-04-28,1664.0
1037857,2016-04-29,249.0
1037857,2016-04-30,509.0
1037857,2016-05-01,409.0
1037857,2016-05-02,995.0
1037857,2016-05-03,245.0
1037857,2016-05-04,243.0
1037857,2016-05-05,59.0
1037857,2016-05-06,154.0
1037857,2016-05-07,171.0
1037857,2016-05-08,112.0
1037857,2016-05-09,48.0
1037857,2016-05-10,37.0
1037857,2016-05-11,110.0
1037857,2016-05-12,66.0
1037857,2016-05-13,13.0
1037857,2016-05-14,126.0
1037857,2016-05-15,55.0
1037857,2016-05-16,189.0
1037857,2016-05-17,23.0
1037857,2016-05-18,218.0
1037857,2016-05-19,60.0
1037857,2016-05-20,106.0
1037857,2016-05-21,48.0
1037857,2016-05-22,141.0
1037857,2016-05-23,140.0
1037857,2016-05-24,85.0
1037857,2016-05-25,33.0
1037857,2016-05-26,11.0
1037857,2016-05-27,94.0
1037857,2016-05-28,108.0
1037857,2016-05-29,68.0
1037857,2016-05-30,76.0
1037857,2016-05-31,11.0
1037857,2016-06-01,75.0
1037857,2016-06-02,189.0
1037857,2016-06-03,24.0
1037857,2016-06-04,85.0
1037857,2016-06-05,62.0
1037857,2016-06-06,128.0
1037857,2016-06-07,39.0
1037857,2016-06-08,68.0
1037857,2016-06-09,56.0
1037857,2016-06-10,104.0
1037857,2016-06-11,42.0
1037857,2016-06-12,155.0
1037857,2016-06-13,71.0
1037857,2016-06-14,16.0
1037857,2016-06-15,112.0
1037857,2016-06-16,73.0
1037857,2016-06-17,81.0
1037857,2016-06-18,32.0
1037857,2016-06-19,45.0
1037857,2016-06-20,54.0
1037857,2016-06-21,216.0
1037857,2016-06-22,52.0
1037857,2016-06-23,42.0
1037857,2016-06-24,31.0
1037857,2016-06-25,138.0
1037857,2016-06-26,104.0
1037857,2016-06-27,37.0
1037857,2016-06-28,94.0
1037857,2016-06-29,111.0
1037857,2016-06-30,54.0
1037857,2016-07-01,80.0
1037857,2016-07-02,8.0
1037857,2016-07-03,72.0
1037857,2016-07-04,42.0
1037857,2016-07-05,28.0
1037857,2016-07-06,49.0
1037857,2016-07-07,106.0
1037857,2016-07-08,113.0
1037857,2016-07-09,55.0
1037857,2016-07-10,41.0
1037857,2016-07-11,31.0
1037857,2016-07-12,99.0
1037857,2016-07-13,19.0
1037857,2016-07-14,94.0
1037857,2016-07-15,32.0
1037857,2016-07-16,65.0
1037857,2016-07-17,48.0
1037857,2016-07-18,148.0
1037857,2016-07-19,21.0
1037857,2016-07-20,53.0
1037857,2016-07-21,64.0
1037857,2016-07-22,46.0
1037857,2016-07-23,41.0
1037857,2016-07-24,39.0
1037857,2016-07-25,112.0
1037857,2016-07-26,15.0
1037857,2016-07-27,40.0
1037857,2016-07-28,89.0
1037857,2016-07-29,7.0
1037857,2016-07-30,56.0
1037857,2016-07-31,80.0
1037857,2016-08-01,142.0
1037857,2016-08-02,67.0
1037857,2016-08-03,78.0
1037857,2016-08-04,13.0
1037857,2016-08-05,104.0
1037857,2016-08-06,26.0
1037857,2016-08-07,49.0
1037857,2016-08-08,84.0
1037857,2016-08-09,43.0
1037857,2016-08-10,206.0
1037857,2016-08-11,29.0
1037857,2016-08-12,105.0
1037857,2016-08-13,78.0
1037857,2016-08-14,56.0
1037857,2016-08-15,60.0
1037857,2016-08-16,90.0
1037857,2016-08-17,75.0
1037857,2016-08-18,100.0
1037857,2016-08-19,97.0
1037857,2016-08-20,42.0
1037857,2016-08-21,65.0
1037857,2016-08-22,97.0
1037857,2016-08-23,45.0
1037857,2016-08-24,101.0
1037857,2016-08-25,168.0
1037857,2016-08-26,101.0
1037857,2016-08-27,125.0
1037857,2016-08-28,88.0
1037857,2016-08-29,44.0
1037857,2016-08-30,171.0
1037857,2016-08-31,39.0
1037857,2016-09-01,22.0
1037857,2016-09-02,7.0
1037857,2016-09-03,110.0
1037857,2016-09-04,90.0
1037857,2016-09-05,26.0
1037857,2016-09-06,113.0
1037857,2016-09-07,130.0
1037857,2016-09-08,99.0
1037857,2016-09-09,159.0
1037857,2016-09-10,107.0
1037857,2016-09-11,95.0
1037857,2016-09-12,196.0
1037857,2016-09-13,93.0
1037857,2016-09-14,52.0
1037857,2016-09-15,44.0
1037857,2016-09-16,37.0
1037857,2016-09-17,75.0
1037857,2016-09-18,150.0
1037857,2016-09-19,283.0
1037857,2016-09-20,57.0
1037857,2016-09-21,22.0
1037857,2016-09-22,87.0
1037857,2016-09-23,16.0
1037857,2016-09-24,352.0
1037857,2016-09-25,112.0
1037857,2016-09-26,61.0
1037857,2016-09-27,108.0
1037857,2016-09-28,90.0
1037857,2016-09-29,104.0
1037857,2016-09-30,9.0
1037857,2016-10-01,123.0
1037857,2016-10-02,119.0
1037857,2016-10-03,131.0
1037857,2016-10-04,82.0
1037857,2016-10-05,129.0
1037857,2016-10-06,89.0
1037857,2016-10-07,85.0
1037857,2016-10-08,68.0
1037857,2016-10-09,55.0
1037857,2016-10-10,214.0
1037857,2016-10-11,121.0
1037857,2016-10-12,9.0
1037857,2016-10-13,132.0
1037857,2016-10-14,28.0
1037857,2016-10-15,107.0
1037857,2016-10-16,124.0
1037857,2016-10-17,102.0
1037857,2016-10-18,27.0
1037857,2016-10-19,201.0
1037857,2016-10-20,99.0
1037857,2016-10-21,32.0
1037857,2016-10-22,70.0
1037857,2016-10-23,72.0
1037857,2016-10-24,152.0
1037857,2016-10-25,54.0
1037857,2016-10-26,120.0
1037857,2016-10-27,90.0
1037857,2016-10-28,124.0
1037857,2016-10-29,84.0
1037857,2016-10-30,38.0
1037857,2016-10-31,101.0
1037857,2016-11-01,131.0
1037857,2016-11-02,45.0
1037857,2016-11-03,25.0
1037857,2016-11-04,227.0
1037857,2016-11-05,85.0
1037857,2016-11-06,105.0
1037857,2016-11-07,147.0
1037857,2016-11-08,180.0
1037857,2016-11-09,302.0
1037857,2016-11-10,660.0
1037857,2016-11-11,155.0
1037857,2016-11-12,300.0
1037857,2016-11-13,237.0
1037857,2016-11-14,56.0
1037857,2016-11-15,25.0
1037857,2016-11-16,28.0
1037857,2016-11-17,85.0
1037857,2016-11-18,85.0
1037857,2016-11-19,129.0
1037857,2016-11-20,67.0
1037857,2016-11-21,119.0
1037857,2016-11-22,115.0
1037857,2016-11-23,12.0
1037857,2016-11-24,17.0
1037857,2016-11-25,125.0
1037857,2016-11-26,29.0
1037857,2016-11-27,110.0
1037857,2016-11-28,53.0
1037857,2016-11-29,56.0
1037857,2016-11-30,7.0
1037857,2016-12-01,48.0
1037857,2016-12-02,72.0
1037857,2016-12-03,66.0
1037857,2016-12-04,49.0
1037857,2016-12-05,90.0
1037857,2016-12-06,34.0
1037857,2016-12-07,47.0
1037857,2016-12-08,26.0
1037857,2016-12-09,47.0
1037857,2016-12-10,51.0
1037857,2016-12-11,40.0
1037857,2016-12-12,28.0
1037857,2016-12-13,22.0
1037857,2016-12-14,21.0
1037857,2016-12-15,81.0
1037857,2016-12-16,1.0
1037857,2016-12-17,45.0
1037857,2016-12-18,35.0
1037857,2016-12-19,50.0
1037857,2016-12-20,15.0
1037857,2016-12-21,31.0
1037857,2016-12-22,4.0
1037857,2016-12-23,72.0
1037857,2016-12-24,40.0
1037857,2016-12-25,0.0
1037857,2016-12-26,134.0
1037857,2016-12-27,35.0
1037857,2016-12-28,39.0
1037857,2016-12-29,34.0
1037857,2016-12-30,41.0
1037857,2016-12-31,27.0
1037857,2017-01-01,0.0
1037857,2017-01-02,89.0
1037857,2017-01-03,111.0
1037857,2017-01-04,38.0
1037857,2017-01-05,37.0
1037857,2017-01-06,75.0
1037857,2017-01-07,50.0
1037857,2017-01-08,57.0
1037857,2017-01-09,28.0
1037857,2017-01-10,1.0
1037857,2017-01-11,58.0
1037857,2017-01-12,76.0
1037857,2017-01-13,17.0
1037857,2017-01-14,40.0
1037857,2017-01-15,65.0
1037857,2017-01-16,44.0
1037857,2017-01-17,32.0
1037857,2017-01-18,20.0
1037857,2017-01-19,10.0
1037857,2017-01-20,31.0
1037857,2017-01-21,33.0
1037857,2017-01-22,51.0
1037857,2017-01-23,98.0
1037857,2017-01-24,62.0
1037857,2017-01-25,17.0
1037857,2017-01-26,28.0
1037857,2017-01-27,21.0
1037857,2017-01-28,68.0
1037857,2017-01-29,39.0
1037857,2017-01-30,113.0
1037857,2017-01-31,49.0
1037857,2017-02-01,56.0
1037857,2017-02-02,22.0
1037857,2017-02-03,6.0
1037857,2017-02-04,0.0
1037857,2017-02-05,0.0
1037857,2017-02-06,0.0
1037857,2017-02-07,1.0
1037857,2017-02-08,0.0
1037857,2017-02-09,0.0
1037857,2017-02-10,0.0
1037857,2017-02-11,0.0
1037857,2017-02-12,0.0
1037857,2017-02-13,0.0
1037857,2017-02-14,0.0
1037857,2017-02-15,0.0
1037857,2017-02-16,0.0
1037857,2017-02-17,27.0
1037857,2017-02-18,74.0
1037857,2017-02-19,65.0
1037857,2017-02-20,4.0
1037857,2017-02-21,76.0
1037857,2017-02-22,69.0
1037857,2017-02-23,52.0
1037857,2017-02-24,60.0
1037857,2017-02-25,81.0
1037857,2017-02-26,5.0
1037857,2017-02-27,31.0
1037857,2017-02-28,26.0
1037857,2017-03-01,36.0
1037857,2017-03-02,52.0
1037857,2017-03-03,1.0
1037857,2017-03-04,53.0
1037857,2017-03-05,79.0
1037857,2017-03-06,126.0
1037857,2017-03-07,35.0
1037857,2017-03-08,44.0
1037857,2017-03-09,21.0
1037857,2017-03-10,51.0
1037857,2017-03-11,69.0
1037857,2017-03-12,68.0
1037857,2017-03-13,23.0
1037857,2017-03-14,66.0
1037857,2017-03-15,85.0
1037857,2017-03-16,18.0
1037857,2017-03-17,28.0
1037857,2017-03-18,99.0
1037857,2017-03-19,66.0
1037857,2017-03-20,146.0
1037857,2017-03-21,149.0
1037857,2017-03-22,77.0
1037857,2017-03-23,45.0
1037857,2017-03-24,27.0
1037857,2017-03-25,120.0
1037857,2017-03-26,105.0
1037857,2017-03-27,17.0
1037857,2017-03-28,144.0
1037857,2017-03-29,30.0
1037857,2017-03-30,21.0
1037857,2017-03-31,188.0
1037857,2017-04-01,77.0
1037857,2017-04-02,29.0
1037857,2017-04-03,75.0
1037857,2017-04-04,36.0
1037857,2017-04-05,47.0
1037857,2017-04-06,184.0
1037857,2017-04-07,192.0
1037857,2017-04-08,15.0
1037857,2017-04-09,144.0
1037857,2017-04-10,35.0
1037857,2017-04-11,71.0
1037857,2017-04-12,30.0
1037857,2017-04-13,70.0
1037857,2017-04-14,66.0
1037857,2017-04-15,99.0
1037857,2017-04-16,84.0
1037857,2017-04-17,105.0
1037857,2017-04-18,326.0
1037857,2017-04-19,75.0
1037857,2017-04-20,70.0
1037857,2017-04-21,94.0
1037857,2017-04-22,198.0
1037857,2017-04-23,22.0
1037857,2017-04-24,61.0
1037857,2017-04-25,59.0
1037857,2017-04-26,91.0
1037857,2017-04-27,157.0
1037857,2017-04-28,46.0
1037857,2017-04-29,85.0
1037857,2017-04-30,77.0
1037857,2017-05-01,106.0
1037857,2017-05-02,174.0
1037857,2017-05-03,80.0
1037857,2017-05-04,96.0
1037857,2017-05-05,149.0
1037857,2017-05-06,68.0
1037857,2017-05-07,67.0
1037857,2017-05-08,43.0
1037857,2017-05-09,79.0
1037857,2017-05-10,90.0
1037857,2017-05-11,102.0
1037857,2017-05-12,70.0
1037857,2017-05-13,378.0
1037857,2017-05-14,36.0
1037857,2017-05-15,12.0
1037857,2017-05-16,118.0
1037857,2017-05-17,66.0
1037857,2017-05-18,94.0
1037857,2017-05-19,54.0
1037857,2017-05-20,128.0
1037857,2017-05-21,101.0
1037857,2017-05-22,72.0
1037857,2017-05-23,64.0
1037857,2017-05-24,27.0
1037857,2017-05-25,69.0
1037857,2017-05-26,35.0
1037857,2017-05-27,42.0
1037857,2017-05-28,145.0
1037857,2017-05-29,17.0
1037857,2017-05-30,1.0
1037857,2017-05-31,164.0
1037857,2017-06-01,49.0
1037857,2017-06-02,130.0
1037857,2017-06-03,194.0
1037857,2017-06-04,76.0
1037857,2017-06-05,42.0
1037857,2017-06-06,42.0
1037857,2017-06-07,57.0
1037857,2017-06-08,63.0
1037857,2017-06-09,66.0
1037857,2017-06-10,78.0
1037857,2017-06-11,70.0
1037857,2017-06-12,5.0
1037857,2017-06-13,84.0
1037857,2017-06-14,10.0
1037857,2017-06-15,15.0
1037857,2017-06-16,57.0
1037857,2017-06-17,118.0
1037857,2017-06-18,18.0
1037857,2017-06-19,27.0
1037857,2017-06-20,144.0
1037857,2017-06-21,101.0
1037857,2017-06-22,12.0
1037857,2017-06-23,14.0
1037857,2017-06-24,26.0
1037857,2017-06-25,40.0
1037857,2017-06-26,146.0
1037857,2017-06-27,53.0
1037857,2017-06-28,111.0
1037857,2017-06-29,132.0
1037857,2017-06-30,57.0
1037857,2017-07-01,38.0
1037857,2017-07-02,145.0
1037857,2017-07-03,56.0
1037857,2017-07-04,75.0
1037857,2017-07-05,93.0
1037857,2017-07-06,63.0
1037857,2017-07-07,81.0
1037857,2017-07-08,40.0
1037857,2017-07-09,81.0
1037857,2017-07-10,313.0
1037857,2017-07-11,204.0
1037857,2017-07-12,148.0
1037857,2017-07-13,1211.0
1037857,2017-07-14,75.0
1037857,2017-07-15,22.0
1037857,2017-07-16,26.0
1037857,2017-07-17,113.0
1037857,2017-07-18,133.0
1037857,2017-07-19,14.0
1037857,2017-07-20,139.0
1037857,2017-07-21,55.0
1037857,2017-07-22,103.0
1037857,2017-07-23,46.0
1037857,2017-07-24,63.0
1037857,2017-07-25,8.0
1037857,2017-07-26,50.0
1037857,2017-07-27,95.0
1037857,2017-07-28,108.0
1037857,2017-07-29,66.0
1037857,2017-07-30,54.0
1037857,2017-07-31,80.0
1037857,2017-08-01,124.0
1037857,2017-08-02,90.0
1037857,2017-08-03,9.0
1037857,2017-08-04,97.0
1037857,2017-08-05,89.0
1037857,2017-08-06,36.0
1037857,2017-08-07,55.0
1037857,2017-08-08,128.0
1037857,2017-08-09,10.0
1037857,2017-08-10,72.0
1037857,2017-08-11,66.0
1037857,2017-08-12,42.0
1037857,2017-08-13,29.0
1037857,2017-08-14,57.0
1037857,2017-08-15,146.0
1047679,2013-01-02,582.0
1047679,2013-01-03,310.0
1047679,2013-01-04,338.0
1047679,2013-01-05,654.0
1047679,2013-01-06,979.0
1047679,2013-01-07,541.0
1047679,2013-01-08,434.0
1047679,2013-01-09,593.0
1047679,2013-01-10,700.0
1047679,2013-01-11,726.0
1047679,2013-01-12,631.0
1047679,2013-01-13,679.0
1047679,2013-01-14,683.0
1047679,2013-01-15,547.0
1047679,2013-01-16,265.0
1047679,2013-01-17,4.0
1047679,2013-01-18,60.0
1047679,2013-01-19,667.0
1047679,2013-01-20,1090.0
1047679,2013-01-21,760.0
1047679,2013-01-22,461.0
1047679,2013-01-23,413.0
1047679,2013-01-24,326.0
1047679,2013-01-25,389.0
1047679,2013-01-26,697.0
1047679,2013-01-27,616.0
1047679,2013-01-28,318.0
1047679,2013-01-29,393.0
1047679,2013-01-30,487.0
1047679,2013-01-31,282.0
1047679,2013-02-01,401.0
1047679,2013-02-02,775.0
1047679,2013-02-03,855.0
1047679,2013-02-04,411.0
1047679,2013-02-05,272.0
1047679,2013-02-06,461.0
1047679,2013-02-07,397.0
1047679,2013-02-08,226.0
1047679,2013-02-09,377.0
1047679,2013-02-10,356.0
1047679,2013-02-11,407.0
1047679,2013-02-12,469.0
1047679,2013-02-13,277.0
1047679,2013-02-14,280.0
1047679,2013-02-15,304.0
1047679,2013-02-16,576.0
1047679,2013-02-17,395.0
1047679,2013-02-18,417.0
1047679,2013-02-19,244.0
1047679,2013-02-20,339.0
1047679,2013-02-21,457.0
1047679,2013-02-22,186.0
1047679,2013-02-23,497.0
1047679,2013-02-24,509.0
1047679,2013-02-25,441.0
1047679,2013-02-26,550.0
1047679,2013-02-27,388.0
1047679,2013-02-28,316.0
1047679,2013-03-01,305.0
1047679,2013-03-02,627.0
1047679,2013-03-03,853.0
1047679,2013-03-04,554.0
1047679,2013-03-05,487.0
1047679,2013-03-06,458.0
1047679,2013-03-07,566.0
1047679,2013-03-08,361.0
1047679,2013-03-09,549.0
1047679,2013-03-10,591.0
1047679,2013-03-11,296.0
1047679,2013-03-12,213.0
1047679,2013-03-13,620.0
1047679,2013-03-14,388.0
1047679,2013-03-15,240.0
1047679,2013-03-16,779.0
1047679,2013-03-17,695.0
1047679,2013-03-18,465.0
1047679,2013-03-19,418.0
1047679,2013-03-20,522.0
1047679,2013-03-21,241.0
1047679,2013-03-22,353.0
1047679,2013-03-23,544.0
1047679,2013-03-24,529.0
1047679,2013-03-25,413.0
1047679,2013-03-26,300.0
1047679,2013-03-27,353.0
1047679,2013-03-28,594.0
1047679,2013-03-29,575.0
1047679,2013-03-30,577.0
1047679,2013-03-31,643.0
1047679,2013-04-01,431.0
1047679,2013-04-02,527.0
1047679,2013-04-03,463.0
1047679,2013-04-04,305.0
1047679,2013-04-05,415.0
1047679,2013-04-06,972.0
1047679,2013-04-07,936.0
1047679,2013-04-08,369.0
1047679,2013-04-09,458.0
1047679,2013-04-10,386.0
1047679,2013-04-11,235.0
1047679,2013-04-12,358.0
1047679,2013-04-13,789.0
1047679,2013-04-14,506.0
1047679,2013-04-15,413.0
1047679,2013-04-16,372.0
1047679,2013-04-17,400.0
1047679,2013-04-18,283.0
1047679,2013-04-19,376.0
1047679,2013-04-20,647.0
1047679,2013-04-21,683.0
1047679,2013-04-22,408.0
1047679,2013-04-23,400.0
1047679,2013-04-24,493.0
1047679,2013-04-25,219.0
1047679,2013-04-26,491.0
1047679,2013-04-27,755.0
1047679,2013-04-28,719.0
1047679,2013-04-29,411.0
1047679,2013-04-30,369.0
1047679,2013-05-01,705.0
1047679,2013-05-02,327.0
1047679,2013-05-03,350.0
1047679,2013-05-04,774.0
1047679,2013-05-05,715.0
1047679,2013-05-06,416.0
1047679,2013-05-07,351.0
1047679,2013-05-08,418.0
1047679,2013-05-09,323.0
1047679,2013-05-10,318.0
1047679,2013-05-11,666.0
1047679,2013-05-12,548.0
1047679,2013-05-13,331.0
1047679,2013-05-14,409.0
1047679,2013-05-15,471.0
1047679,2013-05-16,252.0
1047679,2013-05-17,423.0
1047679,2013-05-18,600.0
1047679,2013-05-19,758.0
1047679,2013-05-20,399.0
1047679,2013-05-21,444.0
1047679,2013-05-22,455.0
1047679,2013-05-23,372.0
1047679,2013-05-24,532.0
1047679,2013-05-25,392.0
1047679,2013-05-26,532.0
1047679,2013-05-27,291.0
1047679,2013-05-28,293.0
1047679,2013-05-29,420.0
1047679,2013-05-30,271.0
1047679,2013-05-31,488.0
1047679,2013-06-01,777.0
1047679,2013-06-02,656.0
1047679,2013-06-03,462.0
1047679,2013-06-04,370.0
1047679,2013-06-05,459.0
1047679,2013-06-06,280.0
1047679,2013-06-07,466.0
1047679,2013-06-08,904.0
1047679,2013-06-09,794.0
1047679,2013-06-10,511.0
1047679,2013-06-11,305.0
1047679,2013-06-12,475.0
1047679,2013-06-13,406.0
1047679,2013-06-14,470.0
1047679,2013-06-15,747.0
1047679,2013-06-16,481.0
1047679,2013-06-17,424.0
1047679,2013-06-18,560.0
1047679,2013-06-19,361.0
1047679,2013-06-20,335.0
1047679,2013-06-21,473.0
1047679,2013-06-22,502.0
1047679,2013-06-23,770.0
1047679,2013-06-24,484.0
1047679,2013-06-25,345.0
1047679,2013-06-26,555.0
1047679,2013-06-27,352.0
1047679,2013-06-28,374.0
1047679,2013-06-29,489.0
1047679,2013-06-30,669.0
1047679,2013-07-01,422.0
1047679,2013-07-02,421.0
1047679,2013-07-03,510.0
1047679,2013-07-04,463.0
1047679,2013-07-05,439.0
1047679,2013-07-06,590.0
1047679,2013-07-07,665.0
1047679,2013-07-08,265.0
1047679,2013-07-09,393.0
1047679,2013-07-10,550.0
1047679,2013-07-11,262.0
1047679,2013-07-12,397.0
1047679,2013-07-13,466.0
1047679,2013-07-14,449.0
1047679,2013-07-15,484.0
1047679,2013-07-16,443.0
1047679,2013-07-17,469.0
1047679,2013-07-18,292.0
1047679,2013-07-19,278.0
1047679,2013-07-20,605.0
1047679,2013-07-21,817.0
1047679,2013-07-22,295.0
1047679,2013-07-23,470.0
1047679,2013-07-24,431.0
1047679,2013-07-25,282.0
1047679,2013-07-26,596.0
1047679,2013-07-27,548.0
1047679,2013-07-28,700.0
1047679,2013-07-29,414.0
1047679,2013-07-30,353.0
1047679,2013-07-31,570.0
1047679,2013-08-01,462.0
1047679,2013-08-02,464.0
1047679,2013-08-03,657.0
1047679,2013-08-04,681.0
1047679,2013-08-05,461.0
1047679,2013-08-06,328.0
1047679,2013-08-07,403.0
1047679,2013-08-08,360.0
1047679,2013-08-09,347.0
1047679,2013-08-10,570.0
1047679,2013-08-11,662.0
1047679,2013-08-12,423.0
1047679,2013-08-13,405.0
1047679,2013-08-14,454.0
1047679,2013-08-15,339.0
1047679,2013-08-16,469.0
1047679,2013-08-17,495.0
1047679,2013-08-18,681.0
1047679,2013-08-19,376.0
1047679,2013-08-20,338.0
1047679,2013-08-21,330.0
1047679,2013-08-22,358.0
1047679,2013-08-23,347.0
1047679,2013-08-24,644.0
1047679,2013-08-25,813.0
1047679,2013-08-26,636.0
1047679,2013-08-27,386.0
1047679,2013-08-28,613.0
1047679,2013-08-29,432.0
1047679,2013-08-30,410.0
1047679,2013-08-31,493.0
1047679,2013-09-01,711.0
1047679,2013-09-02,583.0
1047679,2013-09-03,345.0
1047679,2013-09-04,670.0
1047679,2013-09-05,331.0
1047679,2013-09-06,415.0
1047679,2013-09-07,791.0
1047679,2013-09-08,786.0
1047679,2013-09-09,541.0
1047679,2013-09-10,342.0
1047679,2013-09-11,435.0
1047679,2013-09-12,621.0
1047679,2013-09-13,323.0
1047679,2013-09-14,632.0
1047679,2013-09-15,710.0
1047679,2013-09-16,524.0
1047679,2013-09-17,314.0
1047679,2013-09-18,414.0
1047679,2013-09-19,372.0
1047679,2013-09-20,346.0
1047679,2013-09-21,726.0
1047679,2013-09-22,866.0
1047679,2013-09-23,516.0
1047679,2013-09-24,306.0
1047679,2013-09-25,486.0
1047679,2013-09-26,428.0
1047679,2013-09-27,370.0
1047679,2013-09-28,609.0
1047679,2013-09-29,764.0
1047679,2013-09-30,416.0
1047679,2013-10-01,336.0
1047679,2013-10-02,407.0
1047679,2013-10-03,303.0
1047679,2013-10-04,550.0
1047679,2013-10-05,678.0
1047679,2013-10-06,719.0
1047679,2013-10-07,515.0
1047679,2013-10-08,346.0
1047679,2013-10-09,601.0
1047679,2013-10-10,277.0
1047679,2013-10-11,221.0
1047679,2013-10-12,558.0
1047679,2013-10-13,485.0
1047679,2013-10-14,276.0
1047679,2013-10-15,345.0
1047679,2013-10-16,396.0
1047679,2013-10-17,329.0
1047679,2013-10-18,427.0
1047679,2013-10-19,737.0
1047679,2013-10-20,904.0
1047679,2013-10-21,394.0
1047679,2013-10-22,351.0
1047679,2013-10-23,310.0
1047679,2013-10-24,384.0
1047679,2013-10-25,297.0
1047679,2013-10-26,531.0
1047679,2013-10-27,801.0
1047679,2013-10-28,297.0
1047679,2013-10-29,352.0
1047679,2013-10-30,497.0
1047679,2013-10-31,224.0
1047679,2013-11-01,375.0
1047679,2013-11-02,549.0
1047679,2013-11-03,860.0
1047679,2013-11-04,406.0
1047679,2013-11-05,475.0
1047679,2013-11-06,295.0
1047679,2013-11-07,389.0
1047679,2013-11-08,379.0
1047679,2013-11-09,644.0
1047679,2013-11-10,695.0
1047679,2013-11-11,612.0
1047679,2013-11-12,314.0
1047679,2013-11-13,343.0
1047679,2013-11-14,295.0
1047679,2013-11-15,400.0
1047679,2013-11-16,683.0
1047679,2013-11-17,921.0
1047679,2013-11-18,447.0
1047679,2013-11-19,401.0
1047679,2013-11-20,481.0
1047679,2013-11-21,199.0
1047679,2013-11-22,419.0
1047679,2013-11-23,519.0
1047679,2013-11-24,702.0
1047679,2013-11-25,282.0
1047679,2013-11-26,274.0
1047679,2013-11-27,474.0
1047679,2013-11-28,258.0
1047679,2013-11-29,363.0
1047679,2013-11-30,726.0
1047679,2013-12-01,736.0
1047679,2013-12-02,421.0
1047679,2013-12-03,493.0
1047679,2013-12-04,454.0
1047679,2013-12-05,265.0
1047679,2013-12-06,388.0
1047679,2013-12-07,504.0
1047679,2013-12-08,477.0
1047679,2013-12-09,378.0
1047679,2013-12-10,330.0
1047679,2013-12-11,508.0
1047679,2013-12-12,502.0
1047679,2013-12-13,367.0
1047679,2013-12-14,547.0
1047679,2013-12-15,621.0
1047679,2013-12-16,322.0
1047679,2013-12-17,496.0
1047679,2013-12-18,532.0
1047679,2013-12-19,455.0
1047679,2013-12-20,441.0
1047679,2013-12-21,630.0
1047679,2013-12-22,985.0
1047679,2013-12-23,523.0
1047679,2013-12-24,365.0
1047679,2013-12-25,0.0
1047679,2013-12-26,418.0
1047679,2013-12-27,419.0
1047679,2013-12-28,499.0
1047679,2013-12-29,552.0
1047679,2013-12-30,595.0
1047679,2013-12-31,436.0
1047679,2014-01-01,0.0
1047679,2014-01-02,589.0
1047679,2014-01-03,474.0
1047679,2014-01-04,767.0
1047679,2014-01-05,1203.0
1047679,2014-01-06,399.0
1047679,2014-01-07,498.0
1047679,2014-01-08,561.0
1047679,2014-01-09,239.0
1047679,2014-01-10,438.0
1047679,2014-01-11,619.0
1047679,2014-01-12,533.0
1047679,2014-01-13,443.0
1047679,2014-01-14,440.0
1047679,2014-01-15,360.0
1047679,2014-01-16,1168.0
1047679,2014-01-17,506.0
1047679,2014-01-18,720.0
1047679,2014-01-19,561.0
1047679,2014-01-20,391.0
